creation date,language,restricted,complete,word_count,tags
2/24/2021,en,FALSE,TRUE,14762,11+86438+17961222+1015+1016+479641+7334+7333+33310+60+53232+77462+2581+22+14+17019+1660+460125
2/24/2021,en,FALSE,TRUE,7129,11+1331+12595945+4945069+1209+14150357+2866+306724+58187+50796+2472+76+1125+22+16
2/24/2021,en,FALSE,TRUE,5194,9+3828398+4918711+3741110+3958226+2379+68440+289805+97914+25998131+266847+16433199+11209699+21608124+19095195+18707970+26754740+5819933+23+14
2/24/2021,en,FALSE,TRUE,6217,12+23186823+19913037+51609858+54774798+54774801+22996308+30945788+52886940+587+20021+54774804+148087+1100006+54774807+11720+156909+932464+54774810+899832+1030059+246605+54774813+54774816+54774819+2050355+42082129+823226+39127+31434+54774822+425314+2096+21+17
2/24/2021,en,FALSE,TRUE,6865,10+1002903+20273136+18954756+4430519+1396993+997964+997962+997965+997967+430997+1216500+22+16
2/24/2021,en,FALSE,TRUE,5492,13+414093+43439+7269+3175+13769+74988+502812+1009111+600475+264411+604127+23+20
2/24/2021,en,FALSE,TRUE,6002,10+758208+758209+758210+758211+2059424+662634+234149+7002+54774987+21870714+54774990+23+16+54787647+319871
2/24/2021,en,FALSE,TRUE,10258,9+533956+27405650+1062382+8171335+15034119+54775092+54775095+54775098+54775101+26553089+31862773+21+23+16
2/24/2021,en,FALSE,TRUE,6017,13+54775137+54775140+54775143+54775146+1216519+54775149+407067+101+1642+2026+80314+23+14
2/24/2021,en,FALSE,TRUE,15035,11+50927067+50995383+50923881+50923788+50923794+51055914+18551163+51055917+51055920+430997+885804+418427+54775251+116+14+18154
2/24/2021,en,FALSE,TRUE,9402,11+758208+6493802+37818781+4853641+5346001+4853638+2198860+1354929+1354930+770175+2268037+261834+54775431+54775434+6719+11038534+2581+31434+54775437+54775440+23+14+54793581
2/24/2021,en,FALSE,TRUE,19048,10+767851+994409+1072769+1046623+4637232+1093057+6418184+813700+966789+966790+1012674+1046624+1046886+1046887+4637235+1236810+4673979+5034391+1106525+1574962+143795+442064+407067+524635+116+22+2246+16+12324424+1012673+2580093+1346903+8376277+7009004+7009007+7009010+28973282+12324427+3587699+3338378+4007036+13526081+45273205+644206
2/24/2021,en,FALSE,TRUE,7564,13+42817852+49830859+50131486+47788903+1160+53684277+54775545+54775548+33827341+137458+52611+106+634+54775551+547977+23+16
2/24/2021,en,FALSE,TRUE,6591,13+1633246+24492971+24492911+24488087+782617+538002+644831+659032+26516+83643+88236+35106+118+311184+5354+75608+74638+111077+3982214+4847+116+22+2246+16
2/24/2021,en,FALSE,TRUE,5783,31851238+38688352+23+16+43936141+35680442+13+94467+140790+98526+94081+116182+110+634+217541
2/24/2021,en,FALSE,TRUE,21827,9+50524466+50524906+50525053+50652784+50525046+49735570+50430091+50611624+50611615+50519634+50611618+50519630+50611627+50611621+50611630+50519626+50519638+54775617+22+23+2246+14
2/24/2021,en,FALSE,TRUE,5418,10+841899+1045177+850952+22+14+16
2/24/2021,en,FALSE,TRUE,8525,12+136512+937647+414093+662604+3357806+476022+30293456+8259199+1803+1315493+84918+31479+974+30327+143795+520313+23970+3135650+6100404+54544419+54544422+54776082+54544425+54544428+54544431+47444245+62545+54544434+54544437+1290044+54544440+83632+1284523+5444134+1555540+51788139+54544443+21+14
2/24/2021,en,FALSE,TRUE,5004,10+101392+640+13529513+639+4686+230840+216145+145774+80170+14
2/24/2021,en,FALSE,TRUE,21975,9+44398021+14
2/24/2021,en,FALSE,TRUE,10096,13+47359627+23+20+46335226+50147126+45325465+45241765+2026+110+644206+579599+332100+182+634+478186+26516+35797+1081621+4154273+54777699+140939+54777702+24172016+54640683+14746478+54758637+54777705+11173+11175
2/24/2021,en,FALSE,TRUE,11557,11+758208+16950822+10259755+11090464+836530+1786102+5087224+15089010+58195+143795+4256+54776268+54776271+120701+261834+35090+68440+23+16
2/24/2021,en,FALSE,TRUE,12225,13+9139561+34662632+11463112+73112+885224+117965+82025+83679+123409+4861+1056345+720568+41298094+29314367+44987464+44987467+108455+44987470+214055+23+14
2/24/2021,en,TRUE,TRUE,7027,13+27+54647754+54647757+54647760+26+25+54604+2927+80314+2026+4926+176+10956+32265+675433+58849+345803+4953+430862+642271+22+2246+18
2/24/2021,en,FALSE,TRUE,18989,11+49281637+36690499+36690502+34467358+117645+33794+798524+14+40418104+52707036+29605430+23
2/24/2021,en,FALSE,TRUE,6200,9+3828398+35498855+35486597+44417215+40837357+36799474+35731736+37176856+22+17
2/24/2021,en,TRUE,TRUE,6404,12+6048501+101375+7782136+6250638+7867648+7565864+8286274+6140607+7561277+7649666+7775842+7879393+8330566+8664715+31189123+8191477+22+17+16+601802+29576+747342+29577+7574276+10937701+10759567+10859422+7689124+9838495+7854670+7989616+11190424+16592244+253796+256160+8442822+35350862+31101847
2/24/2021,en,FALSE,TRUE,11176,13+23172234+23809841+23657256+23646557+39225+255428+24450968+138913+17148+228485+478186+490129+118+131506+277661+117+803968+344133+1174237+38161720+260790+220156+94081+10132+63916+1160+23+14
2/24/2021,en,TRUE,TRUE,7728,13+22001796+934+5503+1734787+80185+47753+716+12696+143795+22+14+54777162+2246
2/24/2021,en,FALSE,TRUE,16161,12+19017606+22611585+22069284+22069281+19017630+19017615+19041900+28941803+19017618+22069287+12251+726884+707064+33310+89009+524635+176+418427+717090+111998+823226+127798+348562+93218+49223+24811674+25783263+41003+422752+806771+23+17
2/24/2021,en,FALSE,TRUE,5417,13+24557565+29366516+27958782+29537291+29537294+29436029+29537297+29330147+29493131+32352991+24557574+24557571+27028463+26916116+24425396+26916113+24425393+26916119+54604+22+2246+19+128831+17079+233186+224375+10131+30286+54783744+10898932+5924099
2/24/2021,en,FALSE,TRUE,7360,33035890+21+11+11987966+24720858+22538010+19506796+66494+52666314+32442208+1022+68440+98700+535872+221233+34843151+34355224+16+52925919+1125+43988329
2/24/2021,en,TRUE,TRUE,20201,13+22001796+934+5503+80185+716+2184913+22+16
2/24/2021,en,FALSE,TRUE,8201,13+39362161+35080235+35007173+35080238+45672574+45672613+54777837+273323+803968+243+118+430276+54777840+31194+54777843+407067+507132+116+16+54851361+35700857+35202611+35700851+46703308+46702582+54851364+83632
2/24/2021,en,FALSE,TRUE,51868,13+37451953+38006764+38986228+37951258+38864155+38639683+38864158+40513435+38343217+38822269+38864161+37951333+48021121+48021124+38864164+48021130+39226258+48021136+39226261+49135471+41632258+49135474+43167580+37950550+37950370+37950670+37950643+37950529+37950487+37950781+37950859+37950877+37950727+37950769+80314+1508+38425+242+19939+10389+268376+10609+500256+40051345+145131+781+198+17079+233186+295597+29639+18491466+22+21+23+14
2/24/2021,en,FALSE,TRUE,6134,11+29890172+1915937+193371+783235+37663978+466283+37879273+11175+3874+12677+44017+7002+23+16
2/24/2021,en,FALSE,TRUE,6014,11+23354435+45267892+24743610+25064499+275816+487838+23155485+52156047+54778503+875918+7002+261834+17453+953130+953154+54778506+8629216+54778509+54778512+15113667+54778515+118139+56733+466283+23+16
2/24/2021,en,FALSE,TRUE,109793,12+136512+2390+12954+236455+5980595+1048+1806+9876+1589+974+966+15241+2175+34907+7479+182+12677+579845+67796+425314+22+17+18+19
2/24/2021,en,FALSE,TRUE,5104,12+5032+104583+42964+5059+5035+5034+6403+6189+5052+6386+5060+6188+6186+6396+418427+1226581+499630+54778998+54779001+54779004+2806434+4601588+54779007+931939+40213573+54779010+54779013+572256+22+16
2/24/2021,en,FALSE,TRUE,8880,12+5493837+54779064+54779067+5836313+5923664+5836295+15814443+54779070+8359621+22+16
2/24/2021,en,TRUE,TRUE,5601,11+23728803+19962378+16280832+15439356+62+110+2379+20870+991436+21339+9500416+23+16
2/24/2021,en,FALSE,TRUE,5119,11+11812534+54779142+41816863+21740358+11812549+53202519+41816083+18529647+21134121+62+3525608+54779145+29719+11508622+26622+32825461+110+31434+54779151+54779154+54779157+54779160+54779163+54779166+54779169+54779172+116+23+16+30823487+7130240+54779250
2/24/2021,en,FALSE,TRUE,5036,12+5148298+7022615+5359033+5162107+94466+35794+1188976+717090+1009107+116+16
2/24/2021,en,FALSE,TRUE,5243,13+1633246+615397+615398+659033+615399+538002+607858+18093492+54779301+54779304+54779307+16429524+631+33923+41629582+54779310+54779313+54779316+55769+69337+54779319+221603+26622+19107150+26635112+42486+1323305+176+15102963+16282083+54779322+23+18
2/24/2021,en,FALSE,TRUE,6378,13+52010628+53844240+53847189+53839074+53839053+53986269+54244893+53986272+476425+54779349+110+83643+23+14
2/24/2021,en,FALSE,TRUE,8362,13+236208+281536+267280+10482706+36686+44468+46825+42598+18243+27124+98233+74893+67928+698973+264220+634+2717+474899+100848+76742+62+501084+658763+116+23+16
2/24/2021,en,FALSE,TRUE,8660,12642079+14+54766+14405279+10936672+71117+53970+52379+52378+53971+3130505+22+23+54795135+54795138+489591+54795141+549131+10
2/24/2021,en,FALSE,TRUE,10394,11+254648+48113455+48347326+38496004+49128574+54780138+139221+52971372+50049869+176+86588+823226+16874+52444944+52262532+53916000+54780141+52476393+52223073+51333903+54780144+67438+17+51203748
2/24/2021,en,FALSE,TRUE,6172,13+758208+8321128+4696920+746796+5346001+5087224+4853641+1786102+835117+62545+54780312+3800162+747279+145960+21057+803968+28116549+54780315+54780318+22+20+54782775+256160
2/24/2021,en,FALSE,TRUE,6923,12+42817852+48952675+47788903+48444781+143795+50805555+53087052+49730116+51871194+52193010+54780603+254415+54780606+54780609+22+16
2/24/2021,en,FALSE,TRUE,6004,13+13999+14298+222671+14297+14295+1160+56842+75865+81916+90714+18403+620189+2717+129445+207165+13628+238372+1645+117893+23+16+297650+54780807
2/24/2021,en,FALSE,TRUE,7419,10+54287196+47132830+50851347+47132833+47236672+50780310+50780313+47282065+47144998+47669644+312148+4816348+54780744+124129+4349405+110+24798363+54780747+22+23+16
2/24/2021,en,FALSE,TRUE,8969,13+742335+6004328+899700+742336+130805+10315+39225+23+16
2/24/2021,en,FALSE,TRUE,5437,11+101375+3132749+17622393+17622018+5460678+17622495+14796173+8962822+54780783+17364246+3142130+3133064+3135284+2138553+3132800+42331813+42331816+42331819+42331822+42331825+42340129+54780786+1160+48085078+14813+50573068+54780792+54780795+43173574+54780798+39426814+54780801+54780804+21+23+18+16+54782025+54782028
2/24/2021,en,FALSE,TRUE,5463,11+414093+226657+32833447+43439+7269+8594914+17053086+3175+21296544+418427+507502+198994+1646+139767+32462+2048+25383288+64393+28347527+54780870+23+16
2/24/2021,en,FALSE,TRUE,29286,11+414093+1001939+7266+727114+152229+1829099+579450+7267+15163+479357+80648+5826689+888977+21151+155910+722499+816809+3868202+866451+9165589+6883+54781020+22+2246+14
2/24/2021,en,FALSE,TRUE,7097,13+4949020+51109656+6401927+5084734+5285833+54781080+54781083+2717+237207+439570+106+828294+295597+634+54781086+3398309+54781089+264220+1125+85649+2133569+23+14+16+10315
2/24/2021,en,FALSE,TRUE,51848,11+17792625+2844315+9893+9897+15028+87475+9895+13532+64653+15101+11284060+34711+4689+91765+13793+25917+30286+35197+76774+35093+143901+22+16+20
2/24/2021,en,FALSE,TRUE,7388,13+3828398+35498855+35532197+8995786+572044+2556+473023+248691+1253540+9686+22+16
2/24/2021,en,FALSE,TRUE,8007,13+166591+3587984+449857+568292+166593+297414+432653+2432658+511198+54781266+54781269+54781272+110+176+2026+116+14
2/24/2021,en,FALSE,TRUE,5089,13+42817852+49318831+54781275+48444826+48220546+53848386+579599+97296+284087+54781278+787+3892+52611+10315+124262+54781281+48826498+54781284+896579+23+14
2/24/2021,en,FALSE,TRUE,6562,13+254648+218280+39943513+41607472+38045191+39943498+41607457+75793+171+479679+2717+10132+85649+54781413+54781416+7422+474108+1160+110+644206+70534+54781419+17079+90129+23+16+3333683+4448450+3853+54815763
2/24/2021,en,FALSE,TRUE,7196,9+2940881+3567650+15326334+2643645+3316751+2643642+2643636+2643639+3388205+24+17
2/24/2021,en,FALSE,TRUE,5458,11+8114503+8246217+8508342+8164090+22381332+54781647+46322779+23903459+20220930+15499848+22+20004177+2379+16
2/24/2021,en,FALSE,TRUE,10261,12+12248+231618+63079+12297+1160+114261+176+87694+15015+20222049+292210+30925+23+18
2/24/2021,en,FALSE,TRUE,5268,12+483836+4513613+21710+68251+1009115+646933+22+2246+14
2/24/2021,en,FALSE,TRUE,19891,12+136512+3458+2390+1803+1048+2174+97936+966+5428264+58849+58036+6873+751925+220028+75956+8460+648567+570938+234149+49223+98700+493491+22+17+18+19
2/24/2021,en,FALSE,TRUE,12293,9+13154+209063+634611+14841+209064+2379+98700+717090+827327+176+460125+130357+217557+1012+503626+63846+110+418427+62+1295104+426339+227676+2127493+707617+16+23
2/24/2021,en,FALSE,TRUE,31197,13+1002903+1199945+997967+4430519+997964+997962+1396993+18954756+54782040+73112+460125+54782043+67675+27719+47721364+12799672+123409+106+10315+634+478186+26516+240507+12799669+26675033+54782046+94081+54782049+23+16+12899233+47707738+501084+5250937
2/24/2021,en,FALSE,TRUE,10954,12+42817852+53451153+53451150+41594194+53383+51132264+54444453+51007950+54174555+50160866+2026+644206+476425+284087+437175+60+551809+880167+4926+2717+4359+74638+512379+171+121834+53283564+1057111+282868+474899+224392+103896+131344+295597+434968+68638+2170+110+313282+252310+1125+182+8426+37789+800+249945+54099156+49834066+232470+22+16+49503277
2/24/2021,en,FALSE,TRUE,6697,13+4997791+8270314+4309097+479641+2026+6262+4359+74638+86249+332100+85649+180+4688+244+1125+572+22+16+1019384
2/24/2021,en,FALSE,TRUE,11199,13+24317444+34232977+25751736+32594539+51180582+3853+19032+54782178+54782181+22+24+16+51354993+54782847+1097+54892410+53579382+34232974
2/24/2021,en,FALSE,TRUE,25549,12+136512+2390+73228+12954+1048+9876+966+974+1803+1589+1806+12261+4913+132352+25159680+25581093+602888+292210+3529+22+17
2/24/2021,en,FALSE,TRUE,5075,12+245573+231711+231715+231718+630359+39845620+304719+581439+424529+197161+1100006+979326+995958+246746+7828594+13037932+5008228+322136+54782430+7123844+54782433+54782436+23+14+345765+13578014
2/24/2021,en,FALSE,TRUE,5308,12+414093+586439+245368+879346+426455+245814+80648+579450+15163+618197+19398+485246+89971+3215108+490434+703297+7407302+1128934+457698+214055+633020+22+16
2/24/2021,en,FALSE,TRUE,7659,13+767851+7451597+36734677+37887451+37887475+4665564+36343180+2794545+38555149+54782826+974139+35920970+147481+4847+802864+698222+604127+101204+23+16+176+460125+2379+98700
2/24/2021,en,FALSE,TRUE,29258,12+136512+414093+1001939+1097848+262961+246056+2390+1048+493568+16891842+1125159+147933+557307+966+845871+242412+854043+143795+602888+26480144+7479+22+17+18
2/24/2021,en,FALSE,TRUE,18593,9+23908652+26279006+116+14
2/24/2021,en,FALSE,TRUE,6460,11+758208+2705745+1354929+1354930+1786102+5316610+54604+644206+476425+437175+89009+407067+103132+551809+786906+27960+22+770190+12657370+131336+968+770175+770191+105026+16+130357+2379+2487156+87694
2/24/2021,en,FALSE,TRUE,10212,13+1101564+29529152+1160737+3276422+38970355+535547+63163+54783255+54783258+54783261+54783264+54783267+54783270+54783273+28187+54783276+203486+32106310+54783279+5164210+54783282+54783285+54783291+105912+69605+23+19
2/24/2021,en,FALSE,TRUE,5491,11+50150602+50183564+50200603+50200261+50158298+50155520+54783288+519428+38837+54783294+18567+54783297+54783300+452633+48809920+54783303+54783306+15155487+18154+409870+116+16
2/24/2021,en,FALSE,TRUE,10246,13+758208+16950822+11090464+10259755+15089010+15445590+770174+968+272593+520313+85649+20788+2028287+23+16
2/24/2021,en,FALSE,TRUE,9723,11+1002903+5560386+18954756+997965+997967+997962+4430519+997964+1396993+8903359+2026+110+644206+24767535+54783528+14819048+578279+14089+176+20071+488145+43742386+23+14+634+19867+478186
2/24/2021,en,FALSE,TRUE,8172,10+23172234+23791281+23646557+23618804+23670692+23657256+54783795+322136+933719+639909+54783798+214055+21+16
2/24/2021,en,FALSE,TRUE,51563,13+20963328+37467886+39288139+39288478+39288508+34760462+21311118+39287671+28242386+34140784+39287803+21176691+2927+863715+54783879+22397643+22840617+54783882+933140+43559881+1078083+26688+54783885+8258+54783888+54783891+54783894+51626271+223381+10715+10166+123409+54783897+22+23+18
2/24/2021,en,FALSE,TRUE,10789,13+2031+46842796+5494+19983099+2030+19623645+2029+272593+29763+453747+6095100+453735+5025526+54783924+44143615+222446+10877+2717+37249+73589+97296+542638+2246+19
2/24/2021,en,FALSE,TRUE,7678,13+10767+6812839+3579422+12165+980907+579599+23+16+22691127+54784200+54784203+8742+222546+432686+781+4359+478186+634+19642+16017282+15291882
2/24/2021,en,FALSE,TRUE,5848,13+24640878+13933991+1123417+2106839+29262626+1123419+1123420+6955085+1286194+800+15842982+18165120+1022+176+62+67675+23+16+27719+25034691+53225+494004+54843012+110627+96193+54940026+54940029+55296+79965+123409+83643+26516+171+1230271+628761
2/24/2021,en,FALSE,TRUE,18817,12+28410929+49281637+32441458+29605430+29605391+47932807+176+460125+717090+2379+98700+15016+733230+99411+39127+54784422+130805+54784425+37791+418827+292210+171+90110+1754674+852253+481325+207910+30767+51536022+50544270+205362+54784428+54784431+23+14+54784587+424529
2/24/2021,en,FALSE,TRUE,5122,11+49000102+49251367+48810694+48810658+1719784+226366+448083+2217+171+63846+110+23+16+322136+1160+54786741
2/24/2021,en,FALSE,TRUE,6132,13+254648+218280+39943513+85649+176+31194+471723+54784518+2026+23+14+143795+2717+38045191+39943498+17079+475444
2/24/2021,en,FALSE,TRUE,23824,12+136512+2390+97936+1048+966+25160262+26480144+4913+33880+2732+715740+108455+48675+221066+22+17
2/24/2021,en,FALSE,TRUE,6563,11+254648+218280+39943513+42932242+38045191+39943498+41607457+36847333+21151+12295+226950+54451701+442064+933719+68440+7002+23+16
2/24/2021,en,FALSE,TRUE,7046,12+449545+450395+207001+207005+570767+11173+63846+4689+110+20388417+2952284+54784728+546332+976530+634+478186+26516+182+7002+933719+352394+2026+7389446+7389449+203051+68440+18154+23+16+54798291+1311383+7686799+204861
2/24/2021,en,FALSE,TRUE,5138,11+23985107+33627679+33627718+32045068+32045047+33301837+33750913+34136674+2379+4106+261825+197161+131432+48068+475444+979326+206640+1100006+34917086+34907870+54784896+23+14
2/24/2021,en,FALSE,TRUE,76677,6541412+8695696+2032118+6620335+6679351+6638995+6620338+877017+3057+24920+9127792+248207+457202+115223+42212143+21+17+7333826+11
2/24/2021,en,FALSE,TRUE,5606,11+6541412+10617390+8695696+2032118+877017+3057+24920+6620338+42212143+19536+23+14+6638995
2/24/2021,en,FALSE,TRUE,13409,11+6541412+8695696+2032118+877017+3057+24920+248207+457202+115223+6620338+6638995+42212143+54786021+21+17
